10.6875991;3.8248818;-6.5323891;0.0637645;0.3909372;3.0000000;0.0000000
10.8855176;3.8043502;-6.3350343;0.1449812;0.4333548;3.0000000;0.0000000
11.0834361;3.7671783;-6.1414352;0.2363374;0.4852819;3.0000000;0.0000000
11.2813546;3.7117087;-5.9518193;0.3332538;0.4975432;3.0000000;0.0000000
11.4792731;3.6373992;-5.7673798;0.4327963;0.5007315;3.0000000;0.0000000
11.6771916;3.5456723;-5.5920728;0.5304492;0.4746880;3.0000000;0.0000000
11.8751101;3.4385360;-5.4268794;0.6188824;0.4338965;3.0000000;0.0000000
12.0730286;3.3181171;-5.2717523;0.7003472;0.4178711;3.0000000;0.0000000
12.2709471;3.1846579;-5.1263538;0.7853267;0.4442864;3.0000000;0.0000000
12.4688656;3.0377064;-4.9924644;0.8802781;0.5004116;3.0000000;0.0000000
12.6667841;2.8802136;-4.8756391;0.9882063;0.5999163;3.0000000;0.0000000
12.8647026;2.7087789;-4.7772269;1.1118492;0.6294858;3.0000000;0.0000000
13.0626211;2.5252049;-4.7004911;1.2381095;0.6303656;3.0000000;0.0000000
13.2605396;2.3345855;-4.6474703;1.3601072;0.6062283;3.0000000;0.0000000
13.4584581;2.1395122;-4.6176219;1.4762467;0.5634810;3.0000000;0.0000000
13.6563766;1.9410109;-4.6096902;1.5842799;0.5287635;3.0000000;0.0000000
13.8542951;1.7438504;-4.6225897;1.6876681;0.5192680;3.0000000;0.0000000
14.0522136;1.5488232;-4.6556482;1.7889343;0.4967693;3.0000000;0.0000000
14.2501321;1.3572442;-4.7079525;1.8848333;0.4705614;3.0000000;0.0000000
14.4480506;1.1724659;-4.7773192;1.9736912;0.4307954;3.0000000;0.0000000
14.6459691;0.9935118;-4.8625511;2.0557322;0.3946442;2.8549051;-2.1461287
14.8438876;0.8220200;-4.9613409;2.1298160;0.3550454;2.6620062;-2.6884951
15.0418061;0.6577589;-5.0720388;2.1965550;0.3181347;2.4398699;-2.8630774
15.2397246;0.5010025;-5.1927083;2.2559795;0.2832209;2.1861340;-2.9653199
15.4376431;0.3510401;-5.3222436;2.3097201;0.2594385;1.8932461;-3.0184165
15.6355616;0.2082027;-5.4590505;2.3588483;0.2387692;1.5437954;-3.0342702
15.8334801;0.0719165;-5.6025369;2.4044385;0.2217293;1.0897298;-3.0209236
16.0313986;-0.0578031;-5.7517541;2.4474658;0.2183346;0.0000000;-3.0000000
16.2293171;-0.1810948;-5.9065997;2.4909102;0.2200894;0.0000000;0.0000000
